game_id,game_date,season,home_team_id,away_team_id,y_margin,home_win_pct_to_date,away_win_pct_to_date,win_pct_diff,home_avg_margin_to_date,away_avg_margin_to_date,home_last10_margin,away_last10_margin,last10_margin_diff,home_home_margin_to_date,away_away_margin_to_date,home_rest_days,away_rest_days,rest_diff,home_b2b,away_b2b,home_games_to_date,away_games_to_date
22400567,2025-01-15,2024-25,1610612759,1610612763,-14,0.5,0.625,-0.125,0.13157894736842105,7.675,3.1,1.6,1.5,2.55,2.9,1,1,0,0,0,38,40
22400568,2025-01-15,2024-25,1610612743,1610612745,-20,0.6153846153846154,0.7027027027027027,-0.08731808731808732,4.615384615384615,6.486486486486487,11.1,4.6,6.5,4.894736842105263,5.647058823529412,0,1,-1,1,0,39,37
22400569,2025-01-15,2024-25,1610612762,1610612766,-5,0.2631578947368421,0.2222222222222222,0.04093567251461988,-6.7105263157894735,-6.194444444444445,0.2,-6.4,6.6000000000000005,-8.411764705882353,-8.588235294117647,2,2,0,0,0,38,36
22400570,2025-01-15,2024-25,1610612747,1610612748,9,0.5405405405405406,0.5135135135135135,0.027027027027027084,-2.72972972972973,1.027027027027027,-2.3,-1.8,-0.4999999999999998,2.0,-0.5,1,1,0,0,0,37,37
22400571,2025-01-15,2024-25,1610612746,1610612751,59,0.5526315789473685,0.35,0.2026315789473685,0.7894736842105263,-5.8,-4.1,-8.4,4.300000000000001,5.894736842105263,-3.391304347826087,1,0,1,0,1,38,40
22400572,2025-01-16,2024-25,1610612765,1610612754,-11,0.525,0.5365853658536586,-0.011585365853658547,-0.95,0.04878048780487805,4.4,4.2,0.20000000000000018,-2.263157894736842,-1.8695652173913044,2,1,1,0,0,40,41
22400573,2025-01-16,2024-25,1610612764,1610612756,-7,0.16216216216216217,0.48717948717948717,-0.325017325017325,-14.162162162162161,-1.4871794871794872,-14.7,-1.9,-12.799999999999999,-12.761904761904763,-5.277777777777778,2,1,1,0,0,37,39
22400574,2025-01-16,2024-25,1610612760,1610612739,20,0.8421052631578947,0.8717948717948718,-0.029689608636977116,12.763157894736842,10.820512820512821,16.0,8.5,7.5,13.333333333333334,9.411764705882353,1,1,0,0,0,38,39
22400575,2025-01-16,2024-25,1610612757,1610612746,-29,0.3333333333333333,0.5641025641025641,-0.23076923076923078,-8.487179487179487,2.282051282051282,-5.0,3.4,-8.4,-8.444444444444445,-4.315789473684211,1,0,1,0,1,39,39
22400576,2025-01-16,2024-25,1610612758,1610612745,5,0.5,0.7105263157894737,-0.21052631578947367,2.225,6.842105263157895,5.2,5.3,-0.09999999999999964,2.0,6.444444444444445,1,0,1,0,1,40,38
22400577,2025-01-17,2024-25,1610612738,1610612753,27,0.7,0.5476190476190477,0.15238095238095228,8.75,0.8333333333333334,7.8,-6.8,14.6,8.428571428571429,-2.6666666666666665,1,1,0,0,0,40,42
22400578,2025-01-17,2024-25,1610612752,1610612750,-17,0.6428571428571429,0.525,0.11785714285714288,6.476190476190476,1.9,2.8,1.2,1.5999999999999999,8.85,1.6666666666666667,1,1,0,0,0,42,40
22400579,2025-01-17,2024-25,1610612748,1610612743,-20,0.5,0.6,-0.09999999999999998,0.7631578947368421,4.0,-1.7,7.8,-9.5,2.823529411764706,4.35,1,1,0,0,0,38,40
22400580,2025-01-17,2024-25,1610612749,1610612761,18,0.5526315789473685,0.24390243902439024,0.30872913992297824,2.1052631578947367,-7.2926829268292686,5.0,-11.2,16.2,6.0,-10.947368421052632,1,1,0,0,0,38,41
22400581,2025-01-17,2024-25,1610612740,1610612762,13,0.23809523809523808,0.2564102564102564,-0.018315018315018305,-8.785714285714286,-6.666666666666667,0.0,-0.1,0.1,-5.2727272727272725,-5.333333333333333,1,1,0,0,0,42,39
22400582,2025-01-17,2024-25,1610612759,1610612763,-28,0.48717948717948717,0.6341463414634146,-0.14696685428392747,-0.23076923076923078,7.829268292682927,2.2,0.1,2.1,1.7619047619047619,3.4285714285714284,1,1,0,0,0,39,41
22400583,2025-01-17,2024-25,1610612742,1610612760,8,0.5365853658536586,0.8461538461538461,-0.3095684803001876,3.4634146341463414,12.948717948717949,-5.8,16.8,-22.6,6.1,12.25,1,0,1,0,1,41,39
22400584,2025-01-17,2024-25,1610612741,1610612766,-2,0.43902439024390244,0.24324324324324326,0.19578114700065918,-3.073170731707317,-5.891891891891892,0.1,-5.0,5.1,-3.8181818181818183,-7.833333333333333,1,1,0,0,0,41,37
22400585,2025-01-17,2024-25,1610612747,1610612751,1,0.5526315789473685,0.34146341463414637,0.2111681643132221,-2.4210526315789473,-7.097560975609756,-1.8,-13.4,11.6,2.3684210526315788,-5.708333333333333,1,1,0,0,0,38,41
22400586,2025-01-18,2024-25,1610612765,1610612756,-4,0.5121951219512195,0.5,0.012195121951219523,-1.1951219512195121,-1.275,3.2,-0.3,3.5,-2.7,-4.631578947368421,1,1,0,0,0,41,40
22400587,2025-01-18,2024-25,1610612738,1610612737,-4,0.7073170731707317,0.5384615384615384,0.16885553470919323,9.195121951219512,-1.794871794871795,6.8,0.1,6.7,9.272727272727273,-2.5714285714285716,0,2,-2,1,0,41,39
22400588,2025-01-18,2024-25,1610612754,1610612755,13,0.5476190476190477,0.38461538461538464,0.16300366300366304,0.30952380952380953,-3.641025641025641,9.0,-2.8,11.8,2.5,-1.75,1,2,-1,0,0,42,39
22400589,2025-01-18,2024-25,1610612744,1610612764,8,0.5,0.15789473684210525,0.34210526315789475,0.375,-13.973684210526315,-2.9,-15.0,12.1,0.25,-16.0,2,1,1,0,0,40,38
22400590,2025-01-18,2024-25,1610612750,1610612739,-7,0.5365853658536586,0.85,-0.3134146341463414,2.268292682926829,10.05,2.7,5.4,-2.7,2.1578947368421053,7.777777777777778,0,1,-1,1,0,41,40
22400591,2025-01-18,2024-25,1610612757,1610612745,-22,0.325,0.6923076923076923,-0.3673076923076923,-9.0,6.538461538461538,-8.1,3.1,-11.2,-9.526315789473685,5.842105263157895,1,1,0,0,0,40,39
22400592,2025-01-19,2024-25,1610612748,1610612759,21,0.48717948717948717,0.475,0.012179487179487192,0.23076923076923078,-0.925,-4.1,-0.3,-3.8,1.5555555555555556,-2.5555555555555554,1,1,0,0,0,39,40
22400593,2025-01-19,2024-25,1610612753,1610612743,-13,0.5348837209302325,0.6097560975609756,-0.07487237663074309,0.18604651162790697,4.390243902439025,-7.2,8.7,-15.899999999999999,4.333333333333333,5.095238095238095,1,1,0,0,0,43,41
22400594,2025-01-19,2024-25,1610612749,1610612755,14,0.5641025641025641,0.375,0.1891025641025641,2.5128205128205128,-3.875,7.3,-6.3,13.6,6.571428571428571,-2.2857142857142856,1,0,1,0,1,39,40
22400595,2025-01-19,2024-25,1610612760,1610612751,26,0.825,0.3333333333333333,0.49166666666666664,12.425,-6.9523809523809526,13.6,-13.4,27.0,13.68421052631579,-5.52,1,1,0,0,0,40,42
22400596,2025-01-19,2024-25,1610612746,1610612747,14,0.575,0.5641025641025641,0.010897435897435859,2.95,-2.3333333333333335,5.9,-1.4,7.300000000000001,8.55,-7.2105263157894735,2,1,1,0,0,40,39
22400597,2025-01-19,2024-25,1610612757,1610612741,11,0.3170731707317073,0.42857142857142855,-0.11149825783972123,-9.317073170731707,-3.0476190476190474,-10.7,-0.6,-10.1,-10.15,-2.210526315789474,0,1,-1,1,0,41,42
22400598,2025-01-19,2024-25,1610612758,1610612764,23,0.5121951219512195,0.15384615384615385,0.35834896810506567,2.292682926829268,-13.820512820512821,5.8,-13.8,19.6,2.130434782608696,-15.529411764705882,2,0,2,0,1,41,39
22400599,2025-01-20,2024-25,1610612766,1610612742,5,0.2631578947368421,0.5476190476190477,-0.2844611528822056,-5.684210526315789,3.5714285714285716,-3.8,-4.6,0.7999999999999998,-4.052631578947368,0.9523809523809523,2,2,0,0,0,38,42
22400600,2025-01-20,2024-25,1610612745,1610612765,-11,0.7,0.5,0.19999999999999996,6.925,-1.2619047619047619,5.4,4.1,1.3000000000000007,7.2,0.23809523809523808,1,1,0,0,0,40,42
22400601,2025-01-20,2024-25,1610612763,1610612750,2,0.6428571428571429,0.5238095238095238,0.11904761904761907,8.30952380952381,2.0476190476190474,2.1,2.8,-0.6999999999999997,12.45,2.3636363636363638,2,1,1,0,0,42,42
22400602,2025-01-20,2024-25,1610612752,1610612737,9,0.627906976744186,0.55,0.07790697674418601,5.930232558139535,-1.65,-0.9,-0.3,-0.6000000000000001,7.619047619047619,-2.272727272727273,2,1,1,0,0,43,40
22400603,2025-01-20,2024-25,1610612739,1610612756,26,0.8536585365853658,0.5121951219512195,0.3414634146341463,9.975609756097562,-1.146341463414634,4.7,0.5,4.2,11.909090909090908,-4.2,1,1,0,0,0,41,41
22400604,2025-01-20,2024-25,1610612744,1610612738,-40,0.5121951219512195,0.6904761904761905,-0.17828106852497094,0.5609756097560976,8.880952380952381,-2.5,7.3,-9.8,0.6190476190476191,9.105263157894736,1,1,0,0,0,41,42
22400605,2025-01-20,2024-25,1610612740,1610612762,4,0.2558139534883721,0.25,0.005813953488372103,-8.279069767441861,-6.825,1.6,-1.1,2.7,-4.478260869565218,-5.681818181818182,2,2,0,0,0,43,40
22400611,2025-01-20,2024-25,1610612746,1610612741,-13,0.5853658536585366,0.4186046511627907,0.16676120249574583,3.2195121951219514,-3.2325581395348837,6.3,-2.4,8.7,8.80952380952381,-2.65,0,0,0,1,1,41,43
22400606,2025-01-21,2024-25,1610612751,1610612752,-4,0.32558139534883723,0.6363636363636364,-0.3107822410147991,-7.395348837209302,6.0,-14.3,-1.6,-12.700000000000001,-9.058823529411764,4.318181818181818,1,0,1,0,1,43,44
22400607,2025-01-21,2024-25,1610612748,1610612757,-9,0.5,0.3333333333333333,0.16666666666666669,0.75,-8.833333333333334,-3.1,-7.4,4.300000000000001,2.5789473684210527,-8.523809523809524,1,1,0,0,0,40,42
22400608,2025-01-21,2024-25,1610612761,1610612753,16,0.23809523809523808,0.5227272727272727,-0.2846320346320346,-7.5476190476190474,-0.11363636363636363,-10.1,-8.6,-1.5,-4.136363636363637,-3.772727272727273,3,1,2,0,0,42,44
22400609,2025-01-21,2024-25,1610612743,1610612755,35,0.6190476190476191,0.36585365853658536,0.2531939605110337,4.595238095238095,-4.121951219512195,8.1,-7.1,15.2,3.65,-2.8181818181818183,1,1,0,0,0,42,41
22400610,2025-01-21,2024-25,1610612747,1610612764,23,0.55,0.15,0.4,-2.625,-14.05,-3.0,-17.9,14.899999999999999,2.3,-15.944444444444445,1,1,0,0,0,40,40
22400612,2025-01-22,2024-25,1610612737,1610612765,-10,0.5365853658536586,0.5116279069767442,0.024957458876914362,-1.829268292682927,-0.9767441860465116,-2.2,4.3,-6.5,-0.8888888888888888,0.7272727272727273,1,1,0,0,0,41,43
22400613,2025-01-22,2024-25,1610612751,1610612756,-24,0.3181818181818182,0.5,-0.18181818181818182,-7.318181818181818,-1.7380952380952381,-15.0,-1.6,-13.4,-8.777777777777779,-5.238095238095238,0,1,-1,1,0,44,42
22400614,2025-01-22,2024-25,1610612742,1610612750,-1,0.5348837209302325,0.5116279069767442,0.023255813953488302,3.372093023255814,1.9534883720930232,-4.1,2.9,-7.0,6.190476190476191,2.1739130434782608,1,1,0,0,0,43,43
22400615,2025-01-22,2024-25,1610612745,1610612739,1,0.6829268292682927,0.8571428571428571,-0.17421602787456436,6.487804878048781,10.357142857142858,4.7,5.5,-0.7999999999999998,6.333333333333333,7.7368421052631575,1,1,0,0,0,41,42
22400616,2025-01-22,2024-25,1610612763,1610612766,12,0.6511627906976745,0.28205128205128205,0.3691115086463924,8.162790697674419,-5.410256410256411,4.7,-2.0,6.7,11.952380952380953,-7.315789473684211,1,1,0,0,0,43,39
22400618,2025-01-22,2024-25,1610612760,1610612762,9,0.8292682926829268,0.24390243902439024,0.5853658536585366,12.75609756097561,-6.7560975609756095,15.4,-0.4,15.8,14.3,-5.608695652173913,2,1,1,0,0,41,41
22400619,2025-01-22,2024-25,1610612758,1610612744,6,0.5238095238095238,0.5,0.023809523809523836,2.7857142857142856,-0.40476190476190477,9.1,-4.7,13.8,3.0,0.5,2,1,1,0,0,42,42
22400620,2025-01-22,2024-25,1610612746,1610612738,-4,0.5714285714285714,0.6976744186046512,-0.12624584717607978,2.8333333333333335,9.604651162790697,4.7,5.9,-1.2000000000000002,7.818181818181818,10.65,1,1,0,0,0,42,43
22400622,2025-01-23,2024-25,1610612753,1610612757,-22,0.5111111111111111,0.3488372093023256,0.16227390180878548,-0.4666666666666667,-8.418604651162791,-9.3,-5.7,-3.6000000000000005,3.5454545454545454,-7.7272727272727275,1,1,0,0,0,45,43
22400623,2025-01-23,2024-25,1610612737,1610612761,-3,0.5238095238095238,0.2558139534883721,0.26799557032115173,-2.0238095238095237,-7.0,-6.1,-3.1,-2.9999999999999996,-1.368421052631579,-11.3,0,1,-1,1,0,42,43
22400624,2025-01-23,2024-25,1610612749,1610612748,29,0.575,0.4878048780487805,0.08719512195121948,2.8,0.5121951219512195,7.9,-2.7,10.600000000000001,6.909090909090909,-0.9047619047619048,3,1,2,0,0,40,41
22400625,2025-01-23,2024-25,1610612760,1610612742,-6,0.8333333333333334,0.5227272727272727,0.31060606060606066,12.666666666666666,3.272727272727273,14.5,-3.1,17.6,14.047619047619047,0.6818181818181818,0,0,0,1,1,42,44
22400626,2025-01-23,2024-25,1610612743,1610612758,9,0.627906976744186,0.5348837209302325,0.09302325581395354,5.3023255813953485,2.86046511627907,11.9,8.7,3.200000000000001,5.142857142857143,2.5,1,0,1,0,1,43,43
22400628,2025-01-23,2024-25,1610612744,1610612741,25,0.4883720930232558,0.4318181818181818,0.05655391120507397,-0.5348837209302325,-2.8636363636363638,-8.7,0.7,-9.399999999999999,-1.2272727272727273,-1.9047619047619047,0,2,-2,1,0,43,44
22400629,2025-01-23,2024-25,1610612747,1610612738,21,0.5609756097560976,0.7045454545454546,-0.14356984478935697,-2.0,9.477272727272727,-1.7,6.0,-7.7,3.2857142857142856,10.333333333333334,1,0,1,0,1,41,44
22400983,2025-01-23,2024-25,1610612746,1610612764,17,0.5581395348837209,0.14634146341463414,0.41179807146908676,2.6744186046511627,-14.268292682926829,7.9,-19.0,26.9,7.304347826086956,-16.31578947368421,0,1,-1,1,0,43,41
22400630,2025-01-24,2024-25,1610612766,1610612757,-5,0.275,0.36363636363636365,-0.08863636363636362,-5.575,-7.7272727272727275,-2.9,-3.8,0.8999999999999999,-3.6,-6.434782608695652,1,0,1,0,1,40,44
22400631,2025-01-24,2024-25,1610612755,1610612739,3,0.35714285714285715,0.8372093023255814,-0.4800664451827243,-4.857142857142857,10.093023255813954,-7.2,4.2,-11.4,-5.631578947368421,7.3,2,1,1,0,0,42,43
22400632,2025-01-24,2024-25,1610612763,1610612740,13,0.6590909090909091,0.2727272727272727,0.38636363636363635,8.25,-8.0,5.4,3.1,2.3000000000000003,11.954545454545455,-12.65,1,3,-2,0,0,44,44
22400634,2025-01-25,2024-25,1610612750,1610612743,29,0.5227272727272727,0.6363636363636364,-0.11363636363636365,1.9318181818181819,5.386363636363637,4.4,11.7,-7.299999999999999,1.7,5.454545454545454,2,1,1,0,0,44,44
22400635,2025-01-25,2024-25,1610612742,1610612738,-15,0.5333333333333333,0.6888888888888889,-0.15555555555555556,3.3333333333333335,8.8,-1.3,1.6,-2.9000000000000004,5.863636363636363,8.909090909090908,1,1,0,0,0,45,45
22400636,2025-01-25,2024-25,1610612751,1610612748,-9,0.3111111111111111,0.47619047619047616,-0.16507936507936505,-7.688888888888889,-0.19047619047619047,-14.5,-2.0,-12.5,-9.578947368421053,-2.1818181818181817,2,1,1,0,0,45,42
22400637,2025-01-25,2024-25,1610612766,1610612740,31,0.2682926829268293,0.26666666666666666,0.0016260162601626216,-5.560975609756097,-8.11111111111111,-2.2,0.6,-2.8000000000000003,-3.6666666666666665,-12.666666666666666,0,0,0,1,1,41,45
22400638,2025-01-25,2024-25,1610612753,1610612765,8,0.5,0.5227272727272727,-0.022727272727272707,-0.9347826086956522,-0.7272727272727273,-12.4,4.9,-17.3,2.4347826086956523,1.1304347826086956,1,2,-1,0,0,46,44
22400639,2025-01-25,2024-25,1610612737,1610612761,-23,0.5116279069767442,0.2727272727272727,0.2389006342494715,-2.046511627906977,-6.7727272727272725,-4.5,-4.5,0.0,-1.45,-10.619047619047619,1,1,0,0,0,43,44
22400640,2025-01-25,2024-25,1610612739,1610612745,-4,0.8181818181818182,0.6904761904761905,0.12770562770562777,9.795454545454545,6.357142857142857,2.7,3.7,-1.0,12.521739130434783,6.65,0,2,-2,1,0,44,42
22400641,2025-01-25,2024-25,1610612752,1610612758,23,0.6444444444444445,0.5227272727272727,0.12171717171717178,5.955555555555556,2.590909090909091,-0.2,7.2,-7.4,7.681818181818182,1.894736842105263,3,1,2,0,0,45,44
22400642,2025-01-25,2024-25,1610612741,1610612755,-12,0.4222222222222222,0.37209302325581395,0.05012919896640827,-3.3555555555555556,-4.674418604651163,-3.1,-9.8,6.700000000000001,-3.739130434782609,-4.217391304347826,1,0,1,0,1,45,43
22400643,2025-01-25,2024-25,1610612763,1610612762,22,0.6666666666666666,0.23809523809523808,0.42857142857142855,8.355555555555556,-6.809523809523809,7.2,0.3,6.9,12.0,-5.75,0,2,-2,1,0,45,42
22400644,2025-01-25,2024-25,1610612744,1610612747,-10,0.5,0.5714285714285714,-0.0714285714285714,0.045454545454545456,-1.4523809523809523,-7.0,1.6,-8.6,-0.08695652173913043,-7.55,1,1,0,0,0,44,42
22400645,2025-01-25,2024-25,1610612756,1610612764,10,0.5116279069767442,0.14285714285714285,0.36877076411960136,-1.1395348837209303,-14.333333333333334,2.6,-19.5,22.1,1.7619047619047619,-16.35,2,1,1,0,0,43,42
22400646,2025-01-25,2024-25,1610612746,1610612749,10,0.5681818181818182,0.5853658536585366,-0.017184035476718318,3.0,3.4390243902439024,11.4,11.1,0.3000000000000007,7.708333333333333,-2.2222222222222223,1,1,0,0,0,44,41
22400647,2025-01-26,2024-25,1610612757,1610612760,-10,0.37777777777777777,0.813953488372093,-0.43617571059431526,-7.444444444444445,12.232558139534884,-3.0,12.9,-15.9,-9.142857142857142,11.285714285714286,1,2,-1,0,0,45,43
22400648,2025-01-27,2024-25,1610612766,1610612747,-5,0.2857142857142857,0.5813953488372093,-0.29568106312292364,-4.690476190476191,-1.186046511627907,1.6,1.8,-0.19999999999999996,-2.090909090909091,-6.714285714285714,1,1,0,0,0,42,43
22400649,2025-01-27,2024-25,1610612739,1610612765,19,0.8,0.5111111111111111,0.288888888888889,9.488888888888889,-0.8888888888888888,1.3,2.7,-1.4000000000000001,11.833333333333334,0.75,1,1,0,0,0,45,45
22400650,2025-01-27,2024-25,1610612738,1610612745,-2,0.6956521739130435,0.6976744186046512,-0.002022244691607722,8.934782608695652,6.3023255813953485,4.4,6.4,-2.0,8.695652173913043,6.523809523809524,1,1,0,0,0,46,43
22400651,2025-01-27,2024-25,1610612751,1610612758,-14,0.30434782608695654,0.5111111111111111,-0.20676328502415453,-7.717391304347826,2.022222222222222,-14.0,4.4,-18.4,-9.55,0.65,1,1,0,0,0,46,45
22400652,2025-01-27,2024-25,1610612748,1610612753,6,0.4883720930232558,0.5106382978723404,-0.022266204849084592,0.023255813953488372,-0.7446808510638298,-0.6,-10.3,9.700000000000001,2.0,-4.304347826086956,1,1,0,0,0,43,47
22400653,2025-01-27,2024-25,1610612752,1610612763,37,0.6521739130434783,0.6739130434782609,-0.021739130434782594,6.326086956521739,8.652173913043478,3.4,10.2,-6.799999999999999,8.347826086956522,4.545454545454546,1,1,0,0,0,46,46
22400654,2025-01-27,2024-25,1610612761,1610612740,9,0.28888888888888886,0.2608695652173913,0.028019323671497565,-6.111111111111111,-8.608695652173912,-1.3,-3.7,2.4000000000000004,-3.260869565217391,-13.5,1,1,0,0,0,45,46
22400655,2025-01-27,2024-25,1610612741,1610612743,8,0.41304347826086957,0.6222222222222222,-0.20917874396135266,-3.5434782608695654,4.622222222222222,-4.7,10.0,-14.7,-4.083333333333333,3.9565217391304346,1,1,0,0,0,46,45
22400656,2025-01-27,2024-25,1610612750,1610612737,8,0.5333333333333333,0.5,0.033333333333333326,2.533333333333333,-2.522727272727273,7.1,-5.1,12.2,3.0,-2.5652173913043477,1,1,0,0,0,45,44
22400657,2025-01-27,2024-25,1610612742,1610612764,22,0.5217391304347826,0.13953488372093023,0.38220424671385234,2.9347826086956523,-14.232558139534884,-1.3,-18.2,16.9,4.956521739130435,-16.047619047619047,1,1,0,0,0,46,43
22400658,2025-01-27,2024-25,1610612762,1610612749,-15,0.23255813953488372,0.5714285714285714,-0.3388704318936877,-7.162790697674419,3.119047619047619,-5.5,10.4,-15.9,-8.222222222222221,-2.6315789473684212,1,1,0,0,0,43,42
22400659,2025-01-27,2024-25,1610612756,1610612746,2,0.5227272727272727,0.5777777777777777,-0.055050505050505016,-0.8863636363636364,3.1555555555555554,2.6,9.8,-7.200000000000001,2.1363636363636362,-2.65,1,1,0,0,0,44,45
22400532,2025-01-28,2024-25,1610612737,1610612745,-4,0.4888888888888889,0.7045454545454546,-0.2156565656565657,-2.6444444444444444,6.204545454545454,-3.3,6.2,-9.5,-2.4761904761904763,6.318181818181818,0,0,0,1,1,45,44
22400660,2025-01-28,2024-25,1610612755,1610612747,14,0.38636363636363635,0.5909090909090909,-0.20454545454545459,-4.295454545454546,-1.0454545454545454,-7.6,0.6,-8.2,-5.2,-6.181818181818182,2,0,2,0,1,44,44
22400661,2025-01-28,2024-25,1610612744,1610612762,11,0.4888888888888889,0.22727272727272727,0.26161616161616164,-0.17777777777777778,-7.340909090909091,-5.0,-8.3,3.3000000000000007,-0.5,-6.4,2,0,2,0,1,45,44
22400662,2025-01-28,2024-25,1610612757,1610612749,13,0.3695652173913043,0.5813953488372093,-0.211830131445905,-7.5,3.395348837209302,-5.9,9.5,-15.4,-9.181818181818182,-1.75,1,0,1,0,1,46,43
22400663,2025-01-29,2024-25,1610612766,1610612751,-21,0.27906976744186046,0.2978723404255319,-0.01880257298367144,-4.6976744186046515,-7.851063829787234,1.5,-13.9,15.4,-2.217391304347826,-6.3076923076923075,1,1,0,0,0,43,47
22400664,2025-01-29,2024-25,1610612754,1610612765,14,0.5581395348837209,0.5,0.05813953488372092,0.6046511627906976,-1.2826086956521738,9.4,0.5,8.9,3.0526315789473686,-0.04,10,1,9,0,0,43,46
22400665,2025-01-29,2024-25,1610612764,1610612761,-24,0.13636363636363635,0.30434782608695654,-0.1679841897233202,-14.409090909090908,-5.782608695652174,-19.8,2.0,-21.8,-12.5,-9.090909090909092,1,1,0,0,0,44,46
22400666,2025-01-29,2024-25,1610612738,1610612741,22,0.6808510638297872,0.425531914893617,0.2553191489361702,8.702127659574469,-3.297872340425532,3.0,-2.3,5.3,8.25,-2.9545454545454546,1,1,0,0,0,47,47
22400667,2025-01-29,2024-25,1610612748,1610612739,-20,0.5,0.8043478260869565,-0.30434782608695654,0.1590909090909091,9.695652173913043,-1.6,2.5,-4.1,2.1904761904761907,6.809523809523809,1,1,0,0,0,44,46
